,user_id,item_id,rating,timestamp
76050,883,487,5,891755066
76051,897,389,3,879991341
76052,630,273,5,885666779
76053,506,218,3,874873615
76054,303,4,4,879467936
76055,472,423,5,892791017
76056,745,28,2,880123671
76057,758,550,4,881978115
76058,486,297,4,879874629
76059,432,282,5,889416456
76060,913,25,3,881366974
76061,908,111,3,879723073
76062,782,748,4,891498720
76063,846,849,3,883950129
76064,739,195,5,886958939
76065,506,604,4,874873528
76066,484,415,3,891195857
76067,904,300,4,879735109
76068,655,200,4,887473639
76069,886,239,3,876032635
76070,868,132,4,877103195
76071,618,1212,2,891309410
76072,641,969,4,879370259
76073,666,657,4,880139642
76074,90,750,4,891383319
76075,847,1204,3,878940757
76076,387,204,2,886479771
76077,711,755,3,879994581
76078,697,246,5,882622798
76079,766,403,3,891310444
76080,781,318,3,879634124
76081,795,89,4,880569085
76082,938,151,4,891356679
76083,788,199,5,880868673
76084,764,56,4,876244472
76085,666,92,3,880139493
76086,758,481,5,881976031
76087,751,154,3,888871900
76088,847,93,1,878775570
76089,871,1024,3,888192689
76090,532,1228,3,874789704
76091,863,299,2,889289385
76092,922,746,4,891451143
76093,296,276,5,884198772
76094,91,343,4,891438151
76095,648,635,2,884883476
76096,873,750,3,891392303
76097,815,86,5,878693989
76098,23,116,5,874784466
76099,334,496,3,891547040
76100,633,147,4,875325740
76101,835,183,4,891034023
76102,445,298,2,891199906
76103,899,254,2,884122845
76104,796,66,5,893047241
76105,495,631,2,888632677
76106,903,183,4,891032872
76107,864,86,4,888890547
76108,788,141,3,880869984
76109,334,208,5,891546405
76110,899,83,4,884121214
76111,892,946,3,886610996
76112,94,365,3,891722383
76113,676,222,4,892686273
76114,846,4,5,883948908
76115,882,180,4,879865307
76116,496,771,2,876073865
76117,770,298,4,875971902
76118,422,218,4,879744086
76119,791,754,4,879448086
76120,454,111,1,888267086
76121,650,494,3,891371153
76122,871,1137,3,888193541
76123,450,1135,4,882396352
76124,654,147,3,887863488
76125,387,100,5,886484336
76126,13,132,4,882140002
76127,867,22,5,880078424
76128,682,187,5,888517235
76129,894,343,2,883518895
76130,38,35,5,892433801
76131,870,332,2,879982785
76132,888,180,4,879365004
76133,655,660,2,888475101
76134,782,1012,2,891499344
76135,540,274,4,882157662
76136,546,50,5,885140368
76137,650,56,3,891369798
76138,706,258,4,880997001
76139,758,170,5,881976233
76140,107,322,1,891264535
76141,862,977,4,879302877
76142,354,971,3,891217482
76143,551,310,4,892775516
76144,800,289,4,887646980
76145,354,196,3,891218457
76146,181,1025,1,878961668
76147,603,313,5,891956091
76148,655,953,3,887427243
76149,61,294,2,891220884
76150,303,559,4,879467670
76151,919,244,2,875289025
76152,763,55,4,878917384
76153,715,471,4,875962202
76154,486,288,4,879874153
76155,751,709,4,889132929
76156,655,1135,3,887427743
76157,216,210,4,880235229
76158,655,56,3,887428060
76159,747,188,5,888639890
76160,456,1107,4,881375587
76161,916,509,4,880844312
76162,360,96,3,880355803
76163,387,172,4,886480206
76164,893,240,4,874828864
76165,58,174,4,884305271
76166,486,268,3,879874064
76167,738,189,4,875351404
76168,758,141,4,881977533
76169,279,687,4,878793072
76170,785,152,4,879439527
76171,843,52,2,879447110
76172,848,82,5,887039164
76173,540,286,4,882156584
76174,5,181,5,875635757
76175,497,665,2,879310966
76176,5,412,3,875635416
76177,871,202,4,888193385
76178,472,176,5,875981664
76179,627,942,2,879530408
76180,405,970,1,885546487
76181,276,334,4,877935456
76182,642,54,4,886206959
76183,901,181,4,877127128
76184,246,1220,3,884921794
76185,262,338,4,879961532
76186,2,278,3,888551647
76187,474,4,5,887927588
76188,878,165,4,880866241
76189,833,118,2,875038483
76190,864,391,4,888893224
76191,525,14,3,881086078
76192,932,1205,5,891250643
76193,591,435,4,891031724
76194,556,268,4,882135646
76195,859,535,5,885774867
76196,906,544,4,879435664
76197,405,1308,1,885546336
76198,843,628,2,879443951
76199,868,685,1,877111394
76200,763,153,4,878915692
76201,617,56,1,883789425
76202,791,301,3,879448035
76203,767,170,5,891462717
76204,314,477,3,877886375
76205,600,174,4,888451665
76206,524,1048,4,884627594
76207,764,237,4,876243440
76208,826,422,2,885690379
76209,754,292,3,879451958
76210,328,911,3,893195879
76211,844,97,3,877386855
76212,293,877,2,888904265
76213,711,475,5,876185673
76214,924,421,4,885458060
76215,827,302,4,882201356
76216,389,486,4,880086971
76217,716,506,4,879794775
76218,727,55,3,883710375
76219,911,205,3,892839454
76220,452,661,4,875261747
76221,727,977,2,883709948
76222,782,127,4,891499213
76223,793,248,4,875103875
76224,472,227,5,875981429
76225,751,82,4,889133334
76226,459,409,2,879563796
76227,854,735,3,882813990
76228,709,50,5,879846489
76229,424,276,2,880859623
76230,426,968,3,879444952
76231,749,215,4,878847172
76232,488,89,4,891294854
76233,158,210,4,880134296
76234,940,343,2,884801246
76235,326,427,4,879875483
76236,586,234,3,884060614
76237,936,253,5,886832454
76238,863,903,3,889289570
76239,715,2,3,875964926
76240,303,615,4,879467413
76241,276,245,3,877935446
76242,405,920,1,885549746
76243,478,393,4,889397306
76244,900,284,2,877833287
76245,928,358,5,880936023
76246,774,222,3,888558539
76247,262,596,4,879961980
76248,625,192,2,892000438
76249,489,338,3,891448200
76250,880,849,3,880167918
76251,260,881,4,890618537
76252,659,1267,3,891385689
76253,269,1427,2,891448141
76254,791,245,4,879448087
76255,885,154,3,885713434
76256,709,1059,5,879847945
76257,18,32,2,880132129
76258,871,1022,3,888192689
76259,144,100,5,888104063
76260,653,496,2,878866679
76261,276,567,3,874792794
76262,788,118,3,880870335
76263,854,461,3,882814298
76264,387,191,4,886479610
76265,896,471,3,887159972
76266,883,175,5,891694312
76267,642,411,5,885605834
76268,454,486,3,881960385
76269,7,69,5,891351728
76270,222,692,4,878182370
76271,863,342,1,889289241
76272,665,135,4,884294880
76273,819,346,5,884012487
76274,455,239,3,879111397
76275,344,628,4,884899442
76276,844,184,3,877387769
76277,15,748,3,879455262
76278,303,287,4,879485203
76279,452,102,2,875560150
76280,546,379,4,885141465
76281,455,200,5,879111092
76282,807,227,4,892529805
76283,679,215,3,884487999
76284,60,496,4,883326682
76285,305,505,3,886323006
76286,895,301,4,879437793
76287,874,14,4,888632411
76288,939,993,4,880260853
76289,405,1591,1,885549943
76290,279,30,2,877756984
76291,672,284,4,879789030
76292,885,588,4,885714820
76293,16,202,5,877724726
76294,463,111,2,877385414
76295,843,71,2,879449256
76296,796,761,3,893048622
76297,741,181,4,891036681
76298,790,67,3,885158007
76299,705,82,5,883427663
76300,698,181,3,886366141
76301,405,923,2,885549464
76302,655,317,3,887474269
76303,577,215,5,880474556
76304,69,79,4,882145524
76305,663,978,4,889492614
76306,795,174,4,880569625
76307,650,926,3,891388294
76308,479,485,3,879460844
76309,927,105,1,879181879
76310,568,178,4,877907327
76311,880,793,4,880174677
76312,790,716,4,885158033
76313,833,428,2,875134110
76314,661,280,3,886841562
76315,848,845,5,887046565
76316,854,144,3,882814298
76317,762,246,1,878719294
76318,425,854,4,878738854
76319,648,1258,2,884366613
76320,903,248,2,891031309
76321,618,73,3,891309440
76322,664,497,3,878092649
76323,798,275,4,875295842
76324,886,200,3,876031573
76325,903,1,3,891031280
76326,699,828,3,884152917
76327,650,417,3,891387591
76328,83,756,4,883867791
76329,316,582,5,880854539
76330,592,235,3,882608662
76331,568,100,4,877907281
76332,764,4,3,876245421
76333,456,402,2,881375416
76334,449,475,5,879958603
76335,830,501,3,891561474
76336,655,1024,3,887650979
76337,653,780,2,880606620
76338,169,482,3,891359171
76339,936,93,5,886833795
76340,919,976,2,875289453
76341,578,245,3,887229523
76342,487,803,2,884045297
76343,771,97,1,880659919
76344,293,96,3,888905519
76345,933,132,3,874853605
76346,906,676,5,879435415
76347,899,479,4,884121612
76348,655,1407,2,887491131
76349,758,653,3,881975922
76350,592,480,4,882955662
76351,747,176,4,888638958
76352,397,243,1,875063613
76353,932,213,3,891249038
76354,931,690,4,891036003
76355,710,346,4,883705502
76356,22,50,5,878887765
76357,848,357,5,887038104
76358,378,323,3,890572396
76359,538,483,5,877109932
76360,542,780,3,886533003
76361,896,39,2,887158739
76362,606,942,4,880926700
76363,279,180,2,875308670
76364,788,679,2,880871057
76365,707,1545,2,886288189
76366,934,161,4,891193290
76367,851,79,4,875731722
76368,536,631,2,882363934
76369,742,100,5,881335492
76370,886,558,3,876031656
76371,747,8,5,888639175
76372,889,252,3,880177503
76373,738,179,3,875353869
76374,830,161,4,891561870
76375,923,928,4,880388306
76376,380,97,3,885478271
76377,764,125,4,876243795
76378,712,432,4,874730056
76379,610,755,5,888703710
76380,682,363,2,888522612
76381,868,998,2,877112063
76382,942,362,3,891282420
76383,399,235,4,882340876
76384,445,281,1,891200417
76385,13,819,1,882141924
76386,916,49,3,880845673
76387,709,427,4,879846489
76388,922,550,3,891450805
76389,590,274,3,879439256
76390,721,988,3,877137598
76391,391,194,4,877399486
76392,673,323,2,888787508
76393,506,2,4,874874850
76394,504,282,4,887831838
76395,851,915,5,893090752
76396,607,462,4,883880110
76397,31,1019,5,881548082
76398,647,496,4,876534275
76399,796,880,3,892611840
76400,425,443,2,878738956
76401,901,111,3,877126434
76402,406,97,5,879446639
76403,102,760,1,888803245
76404,931,220,3,891037046
76405,849,568,4,879695317
76406,546,816,3,885141411
76407,869,13,3,884491199
76408,880,584,3,880242933
76409,896,568,2,887159603
76410,851,455,3,875730379
76411,751,433,3,889134186
76412,601,148,3,876348140
76413,794,286,3,891034156
76414,496,22,4,876065259
76415,447,1009,4,878854876
76416,757,231,2,888466614
76417,757,258,5,888443306
76418,943,27,4,888639954
76419,796,414,3,892663044
76420,453,790,4,877561800
76421,616,748,3,891224840
76422,605,12,4,881016144
76423,630,15,3,885666718
76424,861,301,4,881274504
76425,184,368,1,889908104
76426,665,88,3,884294552
76427,624,1067,4,879793330
76428,847,173,5,878940332
76429,708,121,3,877325349
76430,669,190,3,892550170
76431,803,321,4,880054792
76432,894,979,3,880416473
76433,738,173,5,875350012
76434,748,169,4,879454848
76435,682,585,4,888522021
76436,655,464,3,887523367
76437,259,1074,3,874725264
76438,417,779,2,879649577
76439,758,290,5,881978495
76440,798,82,4,875915855
76441,727,1224,3,883712219
76442,312,614,4,891698865
76443,934,389,3,891195811
76444,796,409,3,893219122
76445,616,895,3,891224644
76446,320,1291,3,884749172
76447,878,175,2,880869911
76448,308,629,4,887738894
76449,100,887,2,891374868
76450,796,1299,2,892676043
76451,85,42,3,879453876
76452,316,100,4,880854083
76453,773,428,4,888539512
76454,882,419,5,879864917
76455,559,566,5,891034688
76456,500,740,3,883865632
76457,62,72,3,879375762
76458,293,815,2,888905122
76459,894,475,3,880416176
76460,379,97,3,882563752
76461,222,147,4,877563694
76462,880,29,2,880167965
76463,788,1407,3,880871717
76464,919,100,5,875288522
76465,796,194,4,892662826
76466,738,732,3,875350316
76467,912,611,3,875965830
76468,566,134,5,881649853
76469,736,323,1,878709187
76470,70,79,4,884149453
76471,765,50,2,880346255
76472,732,332,5,882589819
76473,642,416,5,886455469
76474,782,881,3,891498381
76475,897,659,5,879990923
76476,152,393,5,884018430
76477,717,1282,4,884642762
76478,622,227,3,882592815
76479,382,496,3,875946945
76480,719,220,5,888454728
76481,689,300,5,876674606
76482,625,91,4,891263057
76483,521,833,2,884476869
76484,545,679,2,879899438
76485,912,654,3,875966027
76486,718,255,4,883348773
76487,727,231,3,883713286
76488,721,286,5,877137285
76489,843,661,3,879447077
76490,426,482,5,879442737
76491,921,815,5,879379942
76492,669,290,2,892549820
76493,896,209,3,887158790
76494,714,117,5,892777876
76495,880,392,3,880242475
76496,383,488,4,891193242
76497,640,42,5,874778345
76498,234,89,3,892079910
76499,758,722,3,881980408
76500,666,172,3,880139090
76501,807,195,3,892528999
76502,560,93,3,879976559
76503,782,299,3,891498079
76504,336,871,2,877757550
76505,315,137,5,879799423
76506,387,178,3,886483824
76507,798,14,2,875295930
76508,7,217,4,891352778
76509,237,483,5,879376381
76510,644,259,4,889076433
76511,336,1249,3,877756356
76512,606,827,3,880922625
76513,653,290,3,880153522
76514,504,225,4,887832207
76515,655,1149,3,887429107
76516,907,628,5,880158986
76517,911,638,4,892839391
76518,907,202,5,880160204
76519,293,229,2,888907726
76520,458,631,4,886397541
76521,234,52,4,892334141
76522,875,496,4,876465144
76523,707,732,4,886287160
76524,416,150,5,893214041
76525,766,214,2,891309667
76526,804,456,3,879444011
76527,865,240,2,880143680
76528,805,1014,4,881694265
76529,527,431,3,879456363
76530,825,125,5,880755942
76531,561,40,2,885810834
76532,72,708,4,880036691
76533,457,154,5,882397058
76534,674,121,4,887762881
76535,550,271,5,883425652
76536,748,483,4,879455040
76537,798,602,3,875639260
76538,684,15,5,878759758
76539,116,916,2,892683699
76540,269,432,4,891450005
76541,718,289,3,883348391
76542,437,417,5,880143482
76543,569,762,3,879794740
76544,593,204,4,875660886
76545,886,1095,2,876033897
76546,897,429,5,879990587
76547,932,576,2,891252198
76548,790,216,5,885156435
76549,668,288,4,882818604
76550,522,208,5,876961248
76551,648,569,3,884883578
76552,503,224,3,880390128
76553,773,98,4,888540279
76554,343,1267,4,876406576
76555,406,163,3,880131582
76556,790,143,3,885156193
76557,916,87,3,880844262
76558,751,494,4,889133556
76559,450,485,5,882373088
76560,758,250,4,880672766
76561,759,756,4,875227922
76562,271,729,4,885848996
76563,94,587,4,891721078
76564,222,423,4,878183657
76565,601,234,1,876348947
76566,878,435,4,880866103
76567,184,241,3,889909812
76568,747,222,2,888640180
76569,899,1016,3,884120149
76570,276,844,4,877934677
76571,64,1065,1,889737968
76572,935,924,4,884472392
76573,402,275,5,876266741
76574,751,143,5,889133882
76575,932,657,5,891249767
76576,936,50,4,886832282
76577,704,185,4,891398702
76578,407,569,3,876348296
76579,378,193,4,880056160
76580,943,405,4,875502042
76581,763,972,3,878918333
76582,894,323,2,879896268
76583,684,215,5,875812176
76584,886,227,3,876032331
76585,747,985,2,888732640
76586,453,941,2,877561613
76587,578,246,2,890939697
76588,500,755,3,883876251
76589,650,230,4,891369656
76590,703,1,4,875242851
76591,886,157,4,876031695
76592,757,1016,3,888444563
76593,877,737,1,882677749
76594,913,963,4,881725737
76595,561,960,4,885809605
76596,686,969,5,879546083
76597,521,249,4,884476257
76598,798,95,5,876175467
76599,697,1067,5,882622170
76600,805,337,2,881180971
76601,698,9,3,886367956
76602,864,578,3,888889948
76603,749,258,4,878846265
76604,181,687,1,878961814
76605,329,248,3,891656640
76606,330,694,5,876545971
76607,551,284,4,892783110
76608,663,12,5,889493576
76609,899,747,1,884122535
76610,707,703,4,886287236
76611,389,728,3,880089302
76612,880,55,3,880167778
76613,77,199,5,884733988
76614,860,1041,2,887754411
76615,533,121,4,879192901
76616,498,174,3,881956953
76617,818,271,4,891870389
76618,915,333,3,891031450
76619,885,821,3,885713585
76620,409,45,4,881168603
76621,373,632,3,877106233
76622,720,316,4,891263387
76623,447,175,3,878855847
76624,331,160,5,877196702
76625,805,558,5,881695243
76626,761,1272,1,876190160
76627,445,327,2,891035830
76628,592,246,5,882608500
76629,645,214,4,892054570
76630,493,678,3,884129979
76631,566,1065,5,881650709
76632,871,270,5,888192858
76633,496,94,1,876070975
76634,817,597,2,874816007
76635,711,416,3,879995215
76636,7,318,5,891352010
76637,711,250,2,876185855
76638,454,942,2,888267198
76639,697,325,4,882621673
76640,749,72,3,878850388
76641,645,708,3,892055072
76642,906,276,5,879435299
76643,541,474,5,884047153
76644,659,43,4,891385955
76645,566,411,4,881651013
76646,840,483,5,891208703
76647,222,265,3,878182279
76648,727,597,3,883709641
76649,749,402,4,878849829
76650,805,50,4,879971214
76651,763,168,5,878919055
76652,749,1263,2,878850533
76653,592,245,1,882607434
76654,770,988,3,875971703
76655,682,558,1,888519276
76656,758,448,4,881978805
76657,766,50,4,891309053
76658,620,100,1,889987073
76659,618,90,1,891309351
76660,464,292,5,878354722
76661,790,550,4,885156618
76662,642,932,5,885605866
76663,932,225,2,891251985
76664,933,405,3,874939157
76665,524,385,3,884636453
76666,833,923,5,875039153
76667,102,4,2,888801522
76668,500,1195,4,883875468
76669,708,269,3,892718875
76670,782,251,3,891500109
76671,835,421,4,891034023
76672,253,132,5,891628416
76673,332,568,4,888098151
76674,608,306,4,880402983
76675,911,272,4,892838135
76676,63,269,3,875746948
76677,784,323,4,891387704
76678,715,4,4,875964300
76679,18,8,5,880130802
76680,864,596,4,888890001
76681,903,515,4,891031178
76682,915,268,5,891031477
76683,622,934,2,882591726
76684,582,932,2,882963114
76685,160,157,5,876858346
76686,807,234,3,892530216
76687,314,540,3,877890407
76688,918,514,2,891987082
76689,561,230,3,885809426
76690,815,57,5,878694854
76691,870,22,4,875680165
76692,706,410,4,880997444
76693,727,211,4,883710464
76694,569,14,4,879793948
76695,715,257,4,875962423
76696,894,1658,4,882404137
76697,913,156,3,880824512
76698,627,947,3,879531301
76699,487,197,3,883446404
76700,650,431,3,891369620
76701,652,333,4,882566857
76702,416,875,2,876696938
76703,897,238,4,879990779
76704,864,1412,1,888892461
76705,847,1137,5,878775404
76706,592,222,1,882608145
76707,844,597,3,877382339
76708,533,660,5,882902988
76709,683,322,2,893283903
76710,554,95,4,876550526
76711,804,322,5,879440700
76712,748,194,4,879454773
76713,808,288,3,883949454
76714,345,462,5,884901637
76715,913,79,4,880758974
76716,903,820,4,891031768
76717,738,222,4,875350913
76718,249,92,5,879572567
76719,790,1244,1,884462598
76720,911,484,3,892839363
